,CYP2C9_Substrate_CarbonMangels,CYP2D6_Substrate_CarbonMangels,sr-are,CYP3A4_Veith,nr-er-lbd,nr-er,Solubility_AqSolDB,sr-atad5,Caco2_Wang,CYP2D6_Veith,Skin Reaction,PPBR_AZ,Pgp_Broccatelli,BBB_Martins,nr-ar-lbd,VDss_Lombardo,CYP3A4_Substrate_CarbonMangels,Lipophilicity_AstraZeneca,LD50_Zhu,hERG,Bioavailability_Ma,nr-ahr,DILI,nr-ar,AMES,CYP2C19_Veith,ClinTox,Half_Life_Obach,sr-hse,CYP2C9_Veith,CYP1A2_Veith,HIA_Hou,nr-ppar-gamma,Clearance_Hepatocyte_AZ,Carcinogens_Languin,nr-aromatase,predict_withdrawn,standardized_smiles,chembl_id,wd_consensus_1
10,0.4590538,0.086276434,0.9241289,0.9565765,0.011937661,0.10581541,-3.9278014,0.0003082781,-5.217149,1.4938467e-05,0.62056524,82.92809,0.6067878,0.9418366,1.1742529e-05,-0.674688,0.20478824,1.7191734,1.3905945,0.22861403,0.020183796,0.020879455,0.0036339662,0.42782658,0.28195682,0.009268184,0.100245506,33.262558,0.9266923,0.13845913,0.008685818,0.9991123,0.00072667305,144.72063,0.5828724,8.7207685e-05,0.023882484,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O,CHEMBL460026,0
11,0.47243676,0.008700816,0.035891708,0.04983877,0.5416674,0.32141262,-0.8649135,0.018317292,-6.1310534,0.0016250871,0.51273465,27.471132,0.041586097,0.0083837425,5.6071498e-05,4.2840796,0.12642567,-1.7499263,1.6146271,0.22863129,0.9102486,0.54105574,0.031367272,0.71691865,0.59423685,0.045232877,0.13579246,16.489836,0.0025545668,0.063156,0.0063748932,0.9585528,2.0635973e-06,23.144192,0.40996143,0.00031363918,0.033358984,NC(Cc1ccc(O)c(O)c1)C(=O)O,CHEMBL1009,0
12,0.000931359,0.0070075807,0.5856159,0.034332193,0.43062684,0.3673057,-0.7848153,0.13712531,-4.4031487,0.014431796,0.21401794,31.47071,0.028225936,0.27499068,1.928836e-05,4.4821544,0.17872155,1.5944958,2.0789266,1.3871808e-09,0.7111409,0.048414536,0.99223524,0.066156186,0.1511741,0.12280383,0.17516385,16.132248,0.012244401,0.1161932,0.020013614,0.94981086,0.00020039124,1.8073019,0.4897199,0.002147604,0.60023,Nc1nc(F)nc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,CHEMBL1096882,0
13,0.42439833,0.46986368,0.5128927,0.72461087,0.41692334,0.5502476,-4.2263565,0.023068288,-4.1039944,0.408866,0.39815557,81.48605,0.6225978,0.4333237,0.00029737529,6.192974,0.6278802,2.91166,2.9704287,0.39981186,0.41876414,0.9496532,0.86541575,0.7936396,0.831242,0.7582957,0.27558437,51.083767,0.004203667,0.9187041,0.14181113,0.99722975,0.5866198,10.636037,0.27639747,0.9766234,0.47526452,COC1C(N(C)C(=O)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL608533,0
14,0.00066301005,0.2749378,0.029010916,0.33966652,0.008032083,0.03647273,-1.1597383,0.0020950953,-3.790002,0.18493237,0.51025105,22.20525,0.16974913,0.9929488,2.7969358e-05,22.114641,0.001124291,1.3348271,2.1518607,0.057694726,0.34237278,0.14418413,0.28998426,0.092475705,0.20305426,0.08061894,0.11961086,85.05747,0.0031269556,0.0009659593,0.23839809,0.9989483,0.000195134,121.63846,0.84019065,0.0014394117,0.11233108,CCCCCCC(C)NN,CHEMBL2104528,0
15,0.14139731,0.00061208924,0.20699748,0.00034369182,0.0008438838,0.00031738076,-0.0083544515,0.0011930782,-3.5123537,2.6572317e-05,0.48972768,62.65057,0.02926273,3.9777117e-07,1.8744616e-06,4.132105,0.072541654,-4.9871836,1.5489421,0.0027770463,0.022740688,0.012406865,0.0041095195,0.012420189,0.02166085,0.00368659,0.07716695,16.296562,0.00045328744,0.00037536788,0.010316383,0.84736437,0.00023578892,18.566055,0.23681483,1.2015707e-06,0.095686615,CC(=O)C(=O)O,CHEMBL1162144,0
16,0.120113246,0.0033684657,0.2772375,0.005406915,0.1440695,0.0005837573,-1.3574735,0.007627242,-6.141381,0.0075641326,0.3429955,90.430534,0.10374872,0.005512674,7.242176e-05,1.4379015,0.20627409,-1.2913051,2.3589091,0.019543823,0.49827617,0.014383722,0.98890173,0.0035944944,0.0931355,0.03774579,0.1872246,23.492542,0.0032863705,0.015397309,0.0023313533,0.005666522,0.0020527402,8.919569,0.38735536,1.3678981e-05,0.17284736,O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CSC2C(NC(=O)C(O)c3ccccc3)C(=O)N12,CHEMBL1601,0
17,0.50894195,0.14878061,0.36449924,0.09752581,0.011523987,0.011250261,-2.7600238,0.015704637,-4.562883,0.8784075,0.42082307,92.58137,0.24725816,0.2612536,0.014313485,3.4110537,0.30565894,1.1656883,1.9933896,0.80246437,0.99718493,0.26974463,0.96958566,0.8924563,0.82242596,0.45960432,0.18984139,29.281113,0.002051462,0.5557628,0.9765237,0.9987091,0.08905704,47.733883,0.9193025,0.00022797742,0.29483846,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,CHEMBL56367,0
18,0.029975384,0.27926388,0.119174175,0.09640759,0.040455036,0.0067610485,-0.5448099,0.009489181,-4.8741565,0.01952525,0.35976928,24.923512,0.19676387,0.5596187,0.0005132885,4.474085,0.16236174,0.97770923,2.211882,0.4321513,0.9602187,0.102212034,0.40857816,0.28558472,0.3319005,0.16877134,0.14479162,11.834109,0.0013887971,0.031750504,0.7374163,0.98345596,0.007697388,87.768814,0.52550066,8.031462e-05,0.23714954,COc1ccccc1OCC(O)COC(N)=O,CHEMBL1201117,0
19,0.19897844,0.16983348,0.045641575,0.07225857,0.25498635,0.0033816306,-1.3697561,0.011067994,-5.9633427,0.74625146,0.3979636,66.5036,0.17873043,0.006629292,0.0009941752,2.043978,0.22405197,-1.3712448,2.9667735,0.05229671,0.36811733,0.033312663,0.07860083,0.66929406,0.061266348,0.16203596,0.14062567,13.9112015,0.100111954,0.095526375,0.016045973,0.059377506,7.7433186e-05,17.6684,0.5003035,0.00031520185,0.03348689,CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)NCCCCC(N)C(=O)O)NC1C(=O)O,CHEMBL1201779,0
20,0.19036515,0.60502964,0.7869331,0.48286512,0.97930485,0.9187184,-4.4541306,0.0024116589,-4.108823,0.00067247363,0.34844965,87.58624,0.28802872,0.17154321,0.9954904,1.365182,0.68234485,3.5477574,1.8740175,0.019575113,0.62241197,0.016387183,0.63830584,0.99752516,0.06772699,0.22226852,0.2442392,20.386963,0.10824168,0.20544173,0.012339773,0.9995215,0.00023738187,110.7544,0.11408711,0.99347323,0.23858249,CC12CCC3C(CCC4C(=O)C(=O)CCC43C)C1CCC2=O,CHEMBL132530,0
21,0.17815639,0.23954412,0.49961144,0.99944025,0.83300006,0.25638634,-3.71605,0.03071082,-4.7880754,0.99961674,0.4690964,90.80025,0.54191965,0.14697455,0.00064939423,7.852824,0.35563087,3.6921675,2.065995,0.6986203,0.75929475,0.8347684,0.7955153,0.2432576,0.25662088,0.9724014,0.2212156,22.109552,0.99921525,0.97463834,0.7857305,0.9990036,0.0002370928,97.8268,0.44612786,0.9983132,0.06654215,Clc1ccc(C(Cn2ccnc2)OCc2ccc(Sc3ccccc3)cc2)c(Cl)c1,CHEMBL1651990,0
22,0.0011411036,0.09011119,0.17598675,0.0012392536,0.022426356,0.008032671,-0.45813617,0.027818846,-4.9369526,0.0096083945,0.29194066,36.48475,0.2473367,0.0055670263,0.008426024,1.6796422,0.4155258,-0.8995283,2.385331,0.022432387,0.2710971,0.040902685,0.675942,0.4150315,0.66725063,0.030052174,0.24381241,6.748741,0.022794345,0.08299222,0.0015629431,0.31810844,0.009106548,3.7913618,0.07129745,0.001447761,0.031224689,CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O,CHEMBL1200656,0
23,0.0083484445,0.7737653,0.80116236,0.966741,0.06843473,0.18982786,-2.0755405,0.0041923346,-4.22771,0.9895579,0.41148373,67.35696,0.31673336,0.63944167,0.001078114,2.1638844,0.47814187,2.7190306,2.3105001,0.9183418,0.8464614,0.19908488,0.10349192,0.27456176,0.048555423,0.19367892,0.24224094,5.471575,0.050534148,0.023814574,0.18902504,0.6730935,0.0007277695,92.3205,0.21102682,0.012118326,0.25859368,COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC,CHEMBL1909324,0
24,0.536827,0.63626933,0.10228859,0.058458254,0.5423563,0.04064022,-2.2317364,0.00038713796,-4.0542445,0.6240636,0.5116083,81.10191,0.40396315,0.2737178,0.00019471046,13.7342,0.6005046,2.282056,2.7804108,0.6373461,0.8159876,0.0046886224,0.028278453,0.024315275,0.013081245,0.05229993,0.1671425,30.368177,0.0052166106,0.053242683,0.006308306,0.99813783,6.4289925e-05,32.58077,0.449613,0.00022867341,0.6626803,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,CHEMBL651,0
25,0.013928014,0.4080962,0.19786532,0.8716828,0.024951521,0.01850352,-2.6368744,0.062453378,-4.3455124,0.0041663274,0.3203291,60.472244,0.26846784,0.09687574,0.026441764,2.4684782,0.37289655,1.8555331,3.2794971,0.08031027,0.6549497,0.008414167,0.07076517,0.08144103,0.017562775,0.5231227,0.18770522,11.872746,0.0031250503,0.3621301,0.009351555,0.9844051,5.6026494e-07,69.23286,0.3104992,0.00021200014,0.0709428,N#CC1CC2CC2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,CHEMBL385517,0
26,0.38067558,0.0038040245,0.47939867,0.00029748387,0.04161372,0.7104749,-1.1555121,0.015523568,-5.6710725,0.017072119,0.4531486,83.75391,0.18001308,0.06094589,0.0010557501,2.682909,0.17520131,-0.15132675,1.2580647,0.00219785,0.050896965,0.28740022,0.9592237,0.011683712,0.3971974,0.14760377,0.24927516,109.646454,9.4667135e-05,0.06896347,0.22518718,0.5628873,4.854195e-06,8.663963,0.8360179,8.699838e-05,0.20229326,O=C1C(=C2Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21,CHEMBL1091250,0
27,0.17697741,0.21331522,0.8919843,0.20212367,0.24502239,0.10237985,-3.0243547,0.84198254,-5.059683,0.26010603,0.46674192,81.05937,0.33021683,0.0287493,8.146485e-05,3.9727526,0.4991061,0.8578739,2.498415,0.91791385,0.9494621,0.14009172,0.47001407,0.735127,0.9550464,0.20180713,0.21143936,11.283358,0.10163017,0.02816647,0.0065908646,0.992523,0.18616705,14.701443,0.6520805,0.0026370136,0.15168288,Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,CHEMBL487253,0
28,0.02458811,0.49438685,0.12501526,0.25320065,0.017861465,0.012852211,-1.9976946,0.08059953,-4.316651,0.013272284,0.349074,60.088478,0.17242402,0.28593373,0.00345121,2.1179748,0.31293783,0.47230008,3.5455356,0.23589584,0.58773214,0.009209358,0.035556544,0.06117586,0.0060235793,0.41693994,0.25425613,6.552545,0.0005818207,0.06790476,0.00031904355,0.99195874,9.990684e-07,61.52501,0.27558526,2.030448e-06,0.06324514,N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,CHEMBL142703,0
29,0.72631395,0.040218815,0.066922925,0.036048654,0.14712717,0.09269987,-0.9252254,0.037553053,-5.57947,0.028421031,0.48469463,58.374683,0.13615626,0.031866513,0.002276766,4.345109,0.4475928,-1.3450382,1.3495636,0.12068232,0.7209981,0.08708513,0.12813474,0.55388695,0.1007389,0.08404381,0.13607988,15.648829,0.0048476225,0.08211295,0.002871554,0.8104386,0.00023431449,15.909665,0.37525567,4.3789707e-05,0.117890485,CC(=O)NC(Cc1ccc(O)cc1)C(=O)O,CHEMBL65543,0
