,name,pubchem_cid,chembl_id,countries,toxicity_type,molecule_type,structure_type,therapeutic_flag,molecule_chembl_id,max_phase,atc_classifications,chirality,prodrug,oral,parenteral,topical,black_box_warning,availability_type,withdrawn_year,withdrawn_reason,withdrawn_country,withdrawn_class,alogp,aromatic_rings,cx_logd,cx_logp,cx_most_apka,cx_most_bpka,full_mwt,hba,hba_lipinski,hbd,hbd_lipinski,heavy_atoms,molecular_species,mw_freebase,mw_monoisotopic,num_lipinski_ro5_violations,num_ro5_violations,psa,qed_weighted,ro3_pass,rtb,parent_chembl_id,parent_smiles,parent_inchi_key,smiles,action_type,direct_interaction,disease_efficacy,molecular_mechanism,target_chembl_id,chembl_tox,withdrawn_withdrawn
10,Rosiglitazone,CID77999,CHEMBL121,EU,toxic_cardio,Small molecule,MOL,True,CHEMBL121,4.0,A10BG02,0,0,True,False,False,1,1,2010,Increased risk of ischaemic heart disease,European Union,Cardiotoxicity,2.49,2,2.21,2.45,6.84,6.23,357.44,6,6,1,1,25,NEUTRAL,357.44,357.1147,0,0,71.53,0.82,N,7,CHEMBL121,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,YASAKCUCGLMORW-UHFFFAOYSA-N,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,missing,missing,missing,missing,missing,toxic_cardio,1
11,Sibutramine,CID5210,CHEMBL1419,Worldwide,toxic_cardio,Small molecule,MOL,True,CHEMBL1419,4.0,A08AA10,0,0,True,False,False,0,-2,2010,cardiovascular; increased risk of heart attack and stroke,Canada; China; European Union; Hong Kong; India; New Zealand; United States,Cardiotoxicity; Neurotoxicity,4.74,1,2.86,5.20,,9.77,279.86,1,1,0,0,19,BASE,279.86,279.1754,0,0,3.24,0.75,N,5,CHEMBL1419,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,UNAANXDKBXWMLN-UHFFFAOYSA-N,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,missing,missing,missing,missing,missing,Safe,1
12,Bufexamac,CID2466,CHEMBL94394,EU,toxic_systemic,Small molecule,MOL,True,CHEMBL94394,4.0,M01AB17+M02AA09,2,0,False,False,False,0,-1,,,,,1.91,1,1.95,1.97,8.86,,223.27,3,4,2,2,16,NEUTRAL,223.27,223.1208,0,0,58.56,0.44,N,6,CHEMBL94394,CCCCOc1ccc(CC(=O)NO)cc1,MXJWRABVEGLYDG-UHFFFAOYSA-N,CCCCOc1ccc(CC(=O)NO)cc1,missing,missing,missing,missing,missing,Safe,1
13,Propoxyphene,CID10100,CHEMBL1213351,Worldwide,toxic_cardio,Small molecule,MOL,True,CHEMBL1213351,4.0,N02AC04,1,0,True,False,False,1,-2,2014,Serious toxicity to the heart,United States,Cardiotoxicity,4.28,2,2.80,4.90,,9.52,339.48,3,3,0,0,25,BASE,339.48,339.2198,0,0,29.54,0.67,N,8,CHEMBL1213351,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,XLMALTXPSGQGBX-GCJKJVERSA-N,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,missing,missing,missing,missing,missing,Safe,1
14,Orciprenaline,CID4086,CHEMBL776,GBR,toxic_cardio,Small molecule,MOL,True,CHEMBL776,4.0,R03AB03+R03CB03,0,0,True,False,True,0,1,,,,,1.13,1,-0.94,0.21,8.84,9.70,211.26,4,4,4,4,15,BASE,211.26,211.1208,0,0,72.72,0.60,N,4,CHEMBL776,CC(C)NCC(O)c1cc(O)cc(O)c1,LMOINURANNBYCM-UHFFFAOYSA-N,CC(C)NCC(O)c1cc(O)cc(O)c1,missing,missing,missing,missing,missing,Safe,1
15,Benfluorex,CID2318,CHEMBL400599,EU,toxic_cardio,Small molecule,MOL,False,CHEMBL400599,4.0,A10BX06,0,0,False,False,False,0,-2,2009,Cardiac valvulopathy; Pulmonary arterial hypertension,European Union,Cardiotoxicity; Respiratory toxicity,4.08,2,3.18,4.92,,9.14,351.37,3,3,1,1,25,BASE,351.37,351.1446,0,0,38.33,0.60,N,7,CHEMBL400599,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,CJAVTWRYCDNHSM-UHFFFAOYSA-N,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,missing,missing,missing,missing,missing,Safe,1
16,Rimonabant,CID104850,CHEMBL111,Worldwide,toxic_neuro,Small molecule,MOL,True,CHEMBL111,4.0,A08AX01,2,0,False,False,False,0,-2,2008,"Psychiatric effects, especially depression",European Union; Never approved in the United States,Psychiatric toxicity,5.94,3,5.91,5.91,10.80,1.68,463.80,4,5,1,1,30,NEUTRAL,463.80,462.0781,1,1,50.16,0.52,N,4,CHEMBL111,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,JZCPYUJPEARBJL-UHFFFAOYSA-N,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,missing,missing,missing,missing,missing,Safe,1
17,Lumiracoxib,CID151166,CHEMBL404108,Worldwide,toxic_hepa,Small molecule,MOL,True,CHEMBL404108,4.0,M01AH06,2,0,False,False,False,0,-2,2007,Liver injury,European Union,Hepatotoxicity,4.16,2,1.22,4.31,4.11,,293.73,2,3,2,2,20,ACID,293.73,293.0619,0,0,49.33,0.89,N,4,CHEMBL404108,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,KHPKQFYUPIUARC-UHFFFAOYSA-N,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,missing,missing,missing,missing,missing,Safe,1
18,Tegaserod,CID5362436,CHEMBL76370,USA,toxic_cardio,Small molecule,MOL,True,CHEMBL76370,4.0,A06AX06,2,0,True,False,False,0,-2,2007,"Risk for heart attack, stroke, and unstable angina",United States,Cardiotoxicity; Neurotoxicity,2.81,2,1.84,2.95,,8.50,301.39,3,6,4,4,22,BASE,301.39,301.1903,0,0,85.29,0.27,N,7,CHEMBL76370,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,IKBKZGMPCYNSLU-RGVLZGJSSA-N,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,missing,missing,missing,missing,missing,Safe,1
19,Pergolide,CID47811,CHEMBL531,USA,toxic_cardio,Small molecule,MOL,True,CHEMBL531,4.0,N04BC02,1,0,True,False,False,0,-2,2007,Risk for heart valve damage,United States,Cardiotoxicity,4.27,2,2.15,4.23,,9.49,314.50,2,2,1,1,22,BASE,314.50,314.1817,0,0,19.03,0.91,N,4,CHEMBL531,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,YEHCICAEULNIGD-MZMPZRCHSA-N,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,missing,missing,missing,missing,missing,Safe,1
20,Clobutinol,CID26937,CHEMBL1474889,FRA,toxic_cardio,Small molecule,MOL,False,CHEMBL1474889,4.0,R05DB03,0,0,False,False,False,0,-2,2007,Cardiovascular,European Union,Cardiotoxicity,2.83,1,0.99,3.00,,9.41,255.79,2,2,1,1,17,BASE,255.79,255.1390,0,0,23.47,0.87,N,5,CHEMBL1474889,CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,KVHHQGIIZCJATJ-UHFFFAOYSA-N,CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,missing,missing,missing,missing,missing,Safe,1
21,Clarisoprodol,CID2576,CHEMBL1233,SWE,toxic_systemic,Small molecule,MOL,True,CHEMBL1233,4.0,M03BA72+M03BA02+M03BA52,0,0,True,False,False,0,1,2007,"Increased risk of abuse or addiction, intoxication and events related to psychomotor impairment",European Union,Misuse,2.02,0,1.92,1.92,,,260.33,4,6,2,3,18,NEUTRAL,260.33,260.1736,0,0,90.65,0.73,N,7,CHEMBL1233,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,OFZCIYFFPZCNJE-UHFFFAOYSA-N,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,missing,missing,missing,missing,missing,Safe,1
22,Ximelagatran,CID5478933,CHEMBL522038,DEU,toxic_hepa,Small molecule,MOL,False,CHEMBL522038,4.0,B01AE05,1,0,False,False,False,0,-2,2006,,Worldwide,,1.10,1,0.84,0.87,8.69,14.99,473.57,7,10,4,5,34,BASE,473.57,473.2638,0,0,146.35,0.13,N,10,CHEMBL522038,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N\O)cc1)C1CCCCC1,ZXIBCJHYVWYIKI-PZJWPPBQSA-N,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N\O)cc1)C1CCCCC1,missing,missing,missing,missing,missing,Safe,1
23,Gatifloxacin,CID5379,CHEMBL31,USA,toxic_cardio,Small molecule,MOL,True,CHEMBL31,4.0,S01AE06+J01MA16,0,0,True,True,True,0,1,2006,Increased risk of dysglycemia,United States,Gastrotoxicity,1.98,2,-0.61,-0.61,5.49,8.73,375.40,6,7,2,2,27,ZWITTERION,375.40,375.1594,0,0,83.80,0.85,N,4,CHEMBL31,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,XUBOMFCQGDBHNK-UHFFFAOYSA-N,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,missing,missing,missing,missing,missing,Safe,1
24,Torcetrapib,CID159325,CHEMBL479527,Worldwide,toxic_cardio,Small molecule,MOL,False,CHEMBL479527,3.0,,1,0,False,False,False,0,,,,,,8.20,2,7.08,7.08,,,600.48,4,6,0,0,41,NEUTRAL,600.48,600.1671,2,2,59.08,0.32,N,5,CHEMBL479527,CCOC(=O)N1c2ccc(C(F)(F)F)cc2[C@@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(=O)OC)C[C@H]1CC,CMSGWTNRGKRWGS-NQIIRXRSSA-N,CCOC(=O)N1c2ccc(C(F)(F)F)cc2[C@@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(=O)OC)C[C@H]1CC,INHIBITOR,True,True,True,CHEMBL3572,Safe,1
25,Alatrofloxacin,CID3086677,CHEMBL1201197,Worldwide,toxic_hepa,Small molecule,MOL,True,CHEMBL1201197,4.0,,1,1,False,True,False,0,-2,2006,Liver toxicity; Serious liver injury leading to liver transplant; Death,European Union; United States,Hepatotoxicity,0.90,3,-0.92,-0.88,5.52,8.09,558.52,8,11,4,5,40,ACID,558.52,558.1839,2,1,159.65,0.33,N,7,CHEMBL1201197,C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]21,UUZPPAMZDFLUHD-VUJLHGSVSA-N,C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]21,missing,missing,missing,missing,missing,Safe,1
26,Veralipride,CID47979,CHEMBL2105581,Worldwide,toxic_cardio,Small molecule,MOL,True,CHEMBL2105581,4.0,N05AL06,0,0,False,False,False,0,-2,2005,"Depression, anxiety, sleep disorders, tremor (shaking) and tardive dyskinesia",Spain,Dermatological toxicity; Neurotoxicity; Psychiatric toxicity,0.73,1,0.03,0.55,10.06,7.77,383.47,6,8,2,3,26,NEUTRAL,383.47,383.1515,0,0,110.96,0.64,N,8,CHEMBL2105581,C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,RYJXBGGBZJGVQF-UHFFFAOYSA-N,C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,missing,missing,missing,missing,missing,Safe,1
27,Bicalutamide,CID2375,CHEMBL409,BEL,toxic_cardio,Small molecule,MOL,True,CHEMBL409,4.0,L02BB03,0,0,True,False,False,0,1,,,,,2.88,2,2.71,2.71,11.78,,430.38,5,6,2,2,29,NEUTRAL,430.38,430.0610,0,0,107.26,0.56,N,5,CHEMBL409,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,LKJPYSCBVHEWIU-UHFFFAOYSA-N,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,missing,missing,missing,missing,missing,Safe,1
28,Hydromorphone,CID5284570,CHEMBL398707,USA,toxic_systemic,Small molecule,MOL,True,CHEMBL398707,4.0,N02AA03,1,0,True,True,False,1,1,,,,,1.63,1,0.58,1.62,10.11,8.59,285.34,4,4,1,1,21,BASE,285.34,285.1365,0,0,49.77,0.79,N,0,CHEMBL398707,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,WVLOADHCBXTIJK-YNHQPCIGSA-N,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,missing,missing,missing,missing,missing,toxic_respiratory,1
29,Thioridazine,CID5452,CHEMBL479,DUE; GBR,toxic_cardio,Small molecule,MOL,True,CHEMBL479,4.0,N05AC02,0,0,True,False,False,1,-2,2005,Cardiac arrythmias,United Kingdom; Worldwide,Cardiotoxicity,5.89,2,3.93,5.47,,8.93,370.59,4,2,0,0,25,BASE,370.59,370.1537,1,1,6.48,0.62,N,4,CHEMBL479,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,KLBQZWRITKRQQV-UHFFFAOYSA-N,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,missing,missing,missing,missing,missing,toxic_cardio+infections,1
30,Amphetamine,CID3007,CHEMBL405,CAN,toxic_cardio,Small molecule,MOL,True,CHEMBL405,4.0,N06BA01,0,0,True,False,False,1,1,,,,,1.58,1,-0.67,1.80,,10.01,135.21,1,1,1,2,10,BASE,135.21,135.1048,0,0,26.02,0.65,Y,2,CHEMBL405,CC(N)Cc1ccccc1,KWTSXDURSIMDCE-UHFFFAOYSA-N,CC(N)Cc1ccccc1,missing,missing,missing,missing,missing,toxic_cardio,1
31,Valdecoxib,CID119607,CHEMBL865,USA,toxic_cardio,Small molecule,MOL,True,CHEMBL865,4.0,M01AH03,2,0,True,False,False,1,-1,2004,Risk for heart attack and stroke,United States,Cardiotoxicity; Neurotoxicity,2.96,3,2.82,2.82,10.06,0.42,314.37,4,5,1,2,22,NEUTRAL,314.37,314.0725,0,0,86.19,0.80,N,3,CHEMBL865,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,LNPDTQAFDNKSHK-UHFFFAOYSA-N,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,missing,missing,missing,missing,missing,Safe,1
32,Rofecoxib,CID5090,CHEMBL122,USA,toxic_cardio,Small molecule,MOL,True,CHEMBL122,4.0,M01AH02,2,0,True,False,False,1,-2,2004,Risk for heart attack and stroke,United States,Cardiotoxicity; Neurotoxicity,2.56,2,2.56,2.56,13.12,,314.36,4,4,0,0,22,NEUTRAL,314.36,314.0613,0,0,60.44,0.82,N,3,CHEMBL122,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,RZJQGNCSTQAWON-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,missing,missing,missing,missing,missing,Safe,1
33,Dofetilide,CID71329,CHEMBL473,DEU,toxic_cardio,Small molecule,MOL,True,CHEMBL473,4.0,C01BD04,2,0,True,False,False,1,1,,,,,1.98,2,-1.05,0.24,10.15,8.99,441.58,6,8,2,2,29,BASE,441.58,441.1392,0,0,104.81,0.55,N,11,CHEMBL473,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,IXTMWRCNAAVVAI-UHFFFAOYSA-N,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,missing,missing,missing,missing,missing,toxic_cardio,1
34,Temazepam,CID5391,CHEMBL967,AUS,toxic_respiratory,Small molecule,MOL,True,CHEMBL967,4.0,N05CD07,0,0,True,False,False,1,1,,,,,2.47,2,2.79,2.79,10.68,,300.75,3,4,1,1,21,NEUTRAL,300.75,300.0666,0,0,52.90,0.88,N,1,CHEMBL967,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,SEQDDYPDSLOBDC-UHFFFAOYSA-N,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,missing,missing,missing,missing,missing,Safe,1
35,Ethinylestradiol,CID5991,CHEMBL691,DEU,toxic_systemic,Small molecule,MOL,True,CHEMBL691,4.0,L02AA03+G03CA01,1,0,False,False,True,0,1,,,,,3.61,1,3.90,3.90,10.33,,296.41,2,2,2,2,22,NEUTRAL,296.41,296.1776,0,0,40.46,0.72,N,0,CHEMBL691,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,BFPYWIDHMRZLRN-SLHNCBLASA-N,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,missing,missing,missing,missing,missing,Safe,1
37,Nefazodone,CID4449,CHEMBL623,CAN;ESP;SGP;TUR;USA,toxic_hepa,Small molecule,MOL,True,CHEMBL623,4.0,N06AX06,2,0,True,False,False,1,1,,,,,3.55,3,4.48,4.65,,7.09,470.02,7,7,0,0,33,NEUTRAL,470.02,469.2245,0,0,55.53,0.45,N,10,CHEMBL623,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,VRBKIVRKKCLPHA-UHFFFAOYSA-N,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,missing,missing,missing,missing,missing,toxic_hepa+toxic_psyche,1
39,Benzbromarone,CID2333,CHEMBL388590,FRA,toxic_hepa,Small molecule,MOL,True,CHEMBL388590,4.0,M04AB03,2,0,False,False,False,0,-1,,,,,5.46,3,3.69,5.55,5.11,,424.09,3,3,1,1,22,ACID,424.09,421.9153,1,1,50.44,0.57,N,3,CHEMBL388590,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,WHQCHUCQKNIQEC-UHFFFAOYSA-N,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,missing,missing,missing,missing,missing,Safe,1
40,Repacuronium,CID5311399,CHEMBL1201352,USA,toxic_respiratory,Small molecule,MOL,True,CHEMBL1201352,4.0,,1,0,False,True,False,0,-2,2001,Fatal bronchospasm,United States,Respiratory toxicity,6.91,0,0.10,2.32,,9.65,597.91,5,6,0,0,43,BASE,597.91,597.4626,2,2,55.84,0.18,N,7,missing,missing,missing,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](OC(C)=O)[C@@H](N6CCCCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(=O)CC)CCCCC1,missing,missing,missing,missing,missing,Safe,1
41,Cerivastatin,CID446156,CHEMBL1477,Worldwide,toxic_muscoskelet,Small molecule,MOL,True,CHEMBL1477,4.0,C10AA06,1,0,True,False,False,0,-2,2001,Rhabdomyolysis _ kidney failure and muscle damage,United States,Musculoskeletal toxicity; Nephrotoxicity,4.88,2,1.15,2.67,4.05,5.58,459.56,5,6,3,3,33,ACID,459.56,459.2421,0,0,99.88,0.44,N,11,CHEMBL1477,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,SEERZIQQUAZTOL-ANMDKAQQSA-N,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,missing,missing,missing,missing,missing,Safe,1
